Year,Rank,Track_Title,Artist_Name,Raw_Track_Title,Raw_Artist_Name
1983,1,Every Breath You Take,The Police,Every Breath You Take,The Police
1983,2,Billie Jean,Michael Jackson,Billie Jean,Michael Jackson
1983,3,Flashdance... What a Feeling,Irene Cara,Flashdance... What a Feeling,Irene Cara
1983,4,Down Under,Men at Work,Down Under,Men at Work
1983,5,Beat It,Michael Jackson,Beat It,Michael Jackson
1983,6,Total Eclipse of the Heart,Bonnie Tyler,Total Eclipse of the Heart,Bonnie Tyler
1983,7,Maneater,Daryl Hall,Maneater,Daryl Hall & John Oates
1983,8,"Baby, Come to Me",Patti Austin,"Baby, Come to Me",Patti Austin and James Ingram
1983,9,Maniac,Michael Sembello,Maniac,Michael Sembello
1983,10,Sweet Dreams,Eurythmics,Sweet Dreams (Are Made of This),Eurythmics
1983,11,Do You Really Want to Hurt Me,Culture Club,Do You Really Want to Hurt Me,Culture Club
1983,12,You and I,Eddie Rabbitt,You and I,Eddie Rabbitt and Crystal Gayle
1983,13,Come On Eileen,Dexys Midnight Runners,Come On Eileen,Dexys Midnight Runners
1983,14,Shame on the Moon,Bob Seger,Shame on the Moon,Bob Seger & The Silver Bullet Band
1983,15,She Works Hard for the Money,Donna Summer,She Works Hard for the Money,Donna Summer
1983,16,Never Gonna Let You Go,Sérgio Mendes,Never Gonna Let You Go,Sérgio Mendes
1983,17,Hungry Like the Wolf,Duran Duran,Hungry Like the Wolf,Duran Duran
1983,18,Let's Dance,David Bowie,Let's Dance,David Bowie
1983,19,Twilight Zone,Golden Earring,Twilight Zone,Golden Earring
1983,20,I Know There's Something Going On,Frida,I Know There's Something Going On,Frida
1983,21,Jeopardy,The Greg Kihn Band,Jeopardy,The Greg Kihn Band
1983,22,Electric Avenue,Eddy Grant,Electric Avenue,Eddy Grant
1983,23,She Blinded Me with Science,Thomas Dolby,She Blinded Me with Science,Thomas Dolby
1983,24,Africa,Toto,Africa,Toto
1983,25,Little Red Corvette,Prince,Little Red Corvette,Prince
1983,26,Back on the Chain Gang,The Pretenders,Back on the Chain Gang,The Pretenders
1983,27,Up Where We Belong,Joe Cocker,Up Where We Belong,Joe Cocker and Jennifer Warnes
1983,28,Mr. Roboto,Styx,Mr. Roboto,Styx
1983,29,You Are,Lionel Richie,You Are,Lionel Richie
1983,30,Der Kommissar,After the Fire,Der Kommissar,After the Fire
1983,31,Puttin' on the Ritz,Taco,Puttin' on the Ritz,Taco
1983,32,Sexual Healing,Marvin Gaye,Sexual Healing,Marvin Gaye
1983,33,(Keep Feeling) Fascination,The Human League,(Keep Feeling) Fascination,The Human League
1983,34,Time,Culture Club,Time (Clock of the Heart),Culture Club
1983,35,The Safety Dance,Men Without Hats,The Safety Dance,Men Without Hats
1983,36,Mickey,Toni Basil,Mickey,Toni Basil
1983,37,You Can't Hurry Love,Phil Collins,You Can't Hurry Love,Phil Collins
1983,38,Separate Ways,Journey,Separate Ways (Worlds Apart),Journey
1983,39,One on One,Daryl Hall,One on One,Daryl Hall & John Oates
1983,40,We've Got Tonight,Kenny Rogers,We've Got Tonight,Kenny Rogers and Sheena Easton
1983,41,1999,Prince,1999,Prince
1983,42,Stray Cat Strut,Stray Cats,Stray Cat Strut,Stray Cats
1983,43,Allentown,Billy Joel,Allentown,Billy Joel
1983,44,Stand Back,Stevie Nicks,Stand Back,Stevie Nicks
1983,45,Tell Her About It,Billy Joel,Tell Her About It,Billy Joel
1983,46,Always Something There to Remind Me,Naked Eyes,Always Something There to Remind Me,Naked Eyes
1983,47,Truly,Lionel Richie,Truly,Lionel Richie
1983,48,Dirty Laundry,Don Henley,Dirty Laundry,Don Henley
1983,49,The Girl Is Mine,Michael Jackson,The Girl Is Mine,Michael Jackson and Paul McCartney
1983,50,Too Shy,Kajagoogoo,Too Shy,Kajagoogoo
1983,51,Goody Two-Shoes,Adam Ant,Goody Two-Shoes,Adam Ant
1983,52,Rock the Casbah,The Clash,Rock the Casbah,The Clash
1983,53,Our House,Madness,Our House,Madness
1983,54,Overkill,Men at Work,Overkill,Men at Work
1983,55,Is There Something I Should Know?,Duran Duran,Is There Something I Should Know?,Duran Duran
1983,56,Gloria,Laura Branigan,Gloria,Laura Branigan
1983,57,Affair of the Heart,Rick Springfield,Affair of the Heart,Rick Springfield
1983,58,She's a Beauty,The Tubes,She's a Beauty,The Tubes
1983,59,Solitaire,Laura Branigan,Solitaire,Laura Branigan
1983,60,Don't Let It End,Styx,Don't Let It End,Styx
1983,61,How Am I Supposed to Live Without You,Laura Branigan,How Am I Supposed to Live Without You,Laura Branigan
1983,62,China Girl,David Bowie,China Girl,David Bowie
1983,63,Come Dancing,The Kinks,Come Dancing,The Kinks
1983,64,"Promises, Promises",Naked Eyes,"Promises, Promises",Naked Eyes
1983,65,The Other Guy,Little River Band,The Other Guy,Little River Band
1983,66,Making Love Out of Nothing at All,Air Supply,Making Love Out of Nothing at All,Air Supply
1983,67,Family Man,Daryl Hall,Family Man,Daryl Hall & John Oates
1983,68,Wanna Be Startin' Somethin',Michael Jackson,Wanna Be Startin' Somethin',Michael Jackson
1983,69,I Won't Hold You Back,Toto,I Won't Hold You Back,Toto
1983,70,All Right,Christopher Cross,All Right,Christopher Cross
1983,71,Straight from the Heart,Bryan Adams,Straight from the Heart,Bryan Adams
1983,72,Heart to Heart,Kenny Loggins,Heart to Heart,Kenny Loggins
1983,73,My Love,Lionel Richie,My Love,Lionel Richie
1983,74,I'm Still Standing,Elton John,I'm Still Standing,Elton John
1983,75,Hot Girls in Love,Loverboy,Hot Girls in Love,Loverboy
1983,76,It's a Mistake,Men at Work,It's a Mistake,Men at Work
1983,77,I'll Tumble 4 Ya,Culture Club,I'll Tumble 4 Ya,Culture Club
1983,78,All This Love,DeBarge,All This Love,DeBarge
1983,79,Your Love Is Driving Me Crazy,Sammy Hagar,Your Love Is Driving Me Crazy,Sammy Hagar
1983,80,Heartbreaker,Dionne Warwick,Heartbreaker,Dionne Warwick
1983,81,Faithfully,Journey,Faithfully,Journey
1983,82,Steppin' Out,Joe Jackson,Steppin' Out,Joe Jackson
1983,83,Take Me to Heart,Quarterflash,Take Me to Heart,Quarterflash
1983,84,(She's) Sexy + 17,Stray Cats,(She's) Sexy + 17,Stray Cats
1983,85,Try Again,Champaign,Try Again,Champaign
1983,86,Dead Giveaway,Shalamar,Dead Giveaway,Shalamar
1983,87,Lawyers in Love,Jackson Browne,Lawyers in Love,Jackson Browne
1983,88,What About Me,Moving Pictures,What About Me,Moving Pictures
1983,89,Human Nature,Michael Jackson,Human Nature,Michael Jackson
1983,90,Photograph,Def Leppard,Photograph,Def Leppard
1983,91,Pass the Dutchie,Musical Youth,Pass the Dutchie,Musical Youth
1983,92,True,Spandau Ballet,True,Spandau Ballet
1983,93,Far from Over,Frank Stallone,Far from Over,Frank Stallone
1983,94,I've Got a Rock 'n' Roll Heart,Eric Clapton,I've Got a Rock 'n' Roll Heart,Eric Clapton
1983,95,It Might Be You,Stephen Bishop,It Might Be You,Stephen Bishop
1983,96,"Tonight, I Celebrate My Love",Peabo Bryson,"Tonight, I Celebrate My Love",Peabo Bryson and Roberta Flack
1983,97,You Got Lucky,Tom Petty,You Got Lucky,Tom Petty and the Heartbreakers
1983,98,Don't Cry,Asia,Don't Cry,Asia
1983,99,Breaking Us in Two,Joe Jackson,Breaking Us in Two,Joe Jackson
1983,100,Fall in Love with Me,"Earth, Wind",Fall in Love with Me,"Earth, Wind & Fire"
